date_time,RC-095B,RC-128,RC.LSC-127,RC.SC-012,RC.SC-031,RC.TG-145,RC.TG-167,RC.TG-167B,RC.TG-174,RC.TG.DC-144,RC.TG.DC-163,RC.TG.DC.JD-124,RC.TG.DC.JD-124B,RC.TG.DC.JD-125,RC.TG.RME-166B,RC.TG.RME-176,RC.TG.RME-RMSP,RC.USC-J10,RC.USC-L21
2005-10-04 12:00:00+00:00,558.7918159219339,547.9689966969586,565.0255324496605,552.9785699516056,529.813138476942,576.4638415314738,590.8420115890624,562.0519872142897,616.8860519250088,567.5026211263471,552.9003928485026,565.2377386791827,,599.8967088634923,517.3675783729016,542.628593333428,541.7224619430418,567.0441475831377,528.0872950584994
2005-10-04 13:00:00+00:00,480.3327265747228,543.8148104791945,507.40217758774077,541.6942706663543,495.80747085530936,521.7000062340293,554.8719774335518,555.5256708653762,629.6318909265647,544.0394492177094,570.2198557476063,505.7395114191538,,541.6361881022299,518.3441161500306,532.846702720133,531.8952267733501,538.4809496274897,490.2125228089302
2005-10-04 14:00:00+00:00,460.9405398832121,531.7578260820867,499.5460173149395,524.1832775164777,495.14127640846846,483.22232240703215,530.1704780782154,511.05795985415284,614.5548747660749,493.45165983852485,547.6754501813937,468.13140965719225,,493.11287041406564,491.78737728947283,486.7999138457647,497.2250984620277,497.22295141541474,475.39992438706565
2005-10-04 15:00:00+00:00,470.5416859845475,522.552698751165,483.6175811718985,521.1971050528341,502.1086983556373,483.6175811718985,526.0807455054506,503.9354542385331,576.5613579435612,482.8266362694686,520.4725622066218,486.20219687355245,,503.27618789158396,483.17552736921954,476.0911006160376,480.54702127095925,487.3983289319422,472.9459840373089
2005-10-04 16:00:00+00:00,470.7477760843449,511.66837876726737,493.9073071542888,513.4961508680542,495.14127640846846,504.19706380317865,498.64764335211663,494.3359095142643,568.9569856717623,503.88225951516404,510.2445664327769,488.259464180691,,507.273393664734,483.25214377673757,486.47518308459786,485.36407214558585,495.80747085530936,479.37884058454927
2005-10-04 17:00:00+00:00,473.99645374596184,497.2250984620277,493.3286994600123,511.6471948007083,491.11968223392984,473.98249404049585,495.802467830012,456.8197834963832,537.6045006478389,476.4908911073238,488.248558572776,460.9936337566159,,475.8635527916989,458.4729353860732,449.149113201814,465.2915747111437,482.03299389963996,458.4729353860732
2005-10-04 18:00:00+00:00,495.0422281943582,497.2250984620277,506.89701330000327,532.5600848520943,497.83733891291257,495.0422281943582,505.49816634059516,474.5138166583849,515.7653195881904,486.33825456933766,475.9616529555333,481.4623407033218,,511.6471948007083,459.23741781567315,443.2069221832066,459.23741781567315,482.43021308066,462.7596788691845
2005-10-04 19:00:00+00:00,498.06452450554673,490.3399127873843,517.2768925643213,538.769067383806,500.8435437849722,507.9606502381324,500.36995683918985,478.3542739026517,498.49691804742616,507.2174404453635,478.02846572337216,490.155739364294,,520.9348282585939,463.75751919879684,434.10287466662805,464.33350839481585,489.3158402736423,471.4807026661553
2005-10-04 20:00:00+00:00,499.30500213955725,486.1874634850589,506.43900552301363,541.4155221711346,493.50887422372773,519.2310663891126,491.8584652868065,477.5257601370247,489.96780842463613,516.1990423721529,459.63004699840826,493.9027078795037,,518.2346320059366,460.51531082582903,427.41580174623465,468.3741560373441,487.5706276877015,470.890734906284
2005-10-04 21:00:00+00:00,477.48639885498335,474.2921077305817,504.1709467719757,533.2536087836215,486.19056961304426,498.49691804742616,479.7979051460767,471.2533449980809,488.81977236994095,505.2296876728412,458.0858997725535,485.31649683627364,,510.2445664327769,452.96452847179296,418.440819868005,458.84375794840764,484.05350941385086,464.69481001514123
2005-10-04 22:00:00+00:00,485.444497596692,464.5790275241417,489.34240381121333,535.3985848998971,477.08665979804636,494.3795939491066,474.086030591996,454.87654728601126,463.7629243630011,487.1674533802265,436.2584943963234,468.5743871116617,,498.1920807295388,432.89551914891604,403.1860179448429,434.200329387414,470.890734906284,455.18332079080477
2005-10-04 23:00:00+00:00,489.9351664058812,456.9504069291827,486.5337416518338,530.8125477669225,480.55889503242827,479.1502391265775,478.02846572337216,447.3297627718454,453.68110141106683,482.21271448060736,439.91352240687013,483.282584689189,,499.42245545368723,438.2000809380011,394.7026775135118,434.200329387414,463.75751919879684,452.4275319175168
2005-10-05 00:00:00+00:00,483.961953003899,460.75034453823815,490.17658379355987,532.8115771561617,454.6112737934722,494.09848506999083,470.17322261560736,439.8698165954544,461.340791104951,482.21271448060736,441.5146159277516,474.90646730346384,,488.76164934470484,434.7437262006545,403.1860179448429,427.6616903895829,467.48556081286273,450.8702627549382
2005-10-05 01:00:00+00:00,471.9253807473938,449.2315627530861,490.155739364294,532.8115771561617,454.99097081005203,490.0355311792495,466.50971826642416,437.2817456739047,454.89371897790284,475.6636377316362,434.200329387414,479.78780083553596,,483.65238041744203,436.5088570814727,399.82868155068576,426.3091282247467,468.1805018424448,454.6112737934722
2005-10-05 02:00:00+00:00,467.4821946677498,438.16895873154533,479.63324734985,535.6024684866736,462.5812026934888,482.0007241821845,455.05394823531196,425.29937166157237,432.0798989562066,455.8140279156042,422.20630531763646,452.3029602322364,,478.21808910360016,424.8553301832725,382.5098308563783,405.33420614859335,458.9078959184597,439.3492516859345
2005-10-05 03:00:00+00:00,448.80540887252283,439.3492516859345,472.57982404211083,523.2410215298739,439.9110735191055,470.286532115988,452.0268903197503,426.3605173991365,426.99658071886313,445.2136803792408,411.7814682456157,439.9110735191055,,471.2533449980809,412.3138683225128,368.77293727656615,382.7646293579657,452.6214925449263,433.2471484364672
2005-10-05 04:00:00+00:00,412.4950844641371,402.7354872407843,451.4195120790392,498.93326118710434,411.5855898993754,464.5790275241417,440.83677495574256,407.7052651650638,421.8054293922672,432.6311423901785,408.3550955269625,430.5788040822876,,463.4751403613418,399.8315932959121,360.4110896364744,373.16960031933183,417.91770783357765,398.92142951577097
2005-10-05 05:00:00+00:00,427.15291284766084,402.7354872407843,458.913102374214,465.90385547602943,402.33019061574385,452.96452847179296,454.87654728601126,399.82457366200987,406.4807863723203,432.6311423901785,425.4587322906444,424.4276840712586,,453.0851265343787,397.3971648694799,364.6782902485905,370.0203089980613,417.91770783357765,405.66659487126253
2005-10-05 06:00:00+00:00,412.94256658977525,408.61659398927736,444.36608877200524,456.1758845979649,408.1956379397856,456.1758845979649,467.66294482431954,428.90015359313736,429.89955335572023,452.0268903197503,445.2136803792408,433.7622449541829,,451.2926609059074,414.1596884669913,381.25455970204905,382.05460908640566,415.1273739539152,398.92142951577097
2005-10-05 07:00:00+00:00,437.87033625112434,414.5736888424013,446.8579621269856,467.48556081286273,413.58941593863716,474.1828462411793,462.5796568859426,432.52868784014464,439.3694069695337,458.0858997725535,441.9181458830506,452.3029602322364,,462.4356789109053,407.37894234239116,378.86297745790637,386.0125958866684,417.58099396572646,410.6181704780263
2005-10-05 08:00:00+00:00,439.9569554147665,418.90917200968477,453.23419323957916,493.6886427184031,424.96596140761847,481.23854749526606,495.67447140231985,454.87654728601126,439.91352240687013,486.00301276826,456.9504069291827,459.54379113928786,,486.1874634850589,414.9030348329537,386.9445903288148,403.08342659596804,426.71922624430573,412.1525789568708
2005-10-05 09:00:00+00:00,468.5220815408841,456.1588608125158,500.16712912872566,509.92886673542273,476.2800245092875,537.6045006478389,472.57982404211083,486.47518308459786,476.0911006160376,541.4641063622594,477.7671060396887,476.2800245092875,,557.0674337079521,430.1714370403601,414.9030348329537,462.5512902007127,457.91409473801315,436.03418460800486
2005-10-05 10:00:00+00:00,467.24190954772,438.67452762925416,481.7351907585136,478.40142759596915,455.10289117179667,519.7839863195236,469.5795779060065,457.6638514316173,479.37884058454927,498.5003933764122,452.38313470519796,468.13140965719225,,533.2460435729836,442.343789805542,429.8044329899383,461.192294047208,459.6852736976225,431.82024451877913
2005-10-05 11:00:00+00:00,498.71377330225516,460.50154524768936,543.762214674421,490.5647472441223,458.8234541732112,532.0211679565962,479.5514556419709,455.10289117179667,506.43900552301363,518.0925851115657,460.50154524768936,484.7946213222783,,560.6454168966112,448.20290918370523,434.9269335142321,460.91616752160087,450.4242567729406,440.44852947709916
2005-10-05 12:00:00+00:00,521.5690963847583,468.5980960154442,511.1377244054719,535.6452352032057,481.7351907585136,546.7120753174863,534.545914331047,477.36216555274666,529.2889699437718,530.6108100895758,499.30500213955725,501.14038560705137,,554.3864313150951,462.00572102767194,465.2915747111437,469.85222703065995,479.84120534231687,454.4318641493372
2005-10-05 13:00:00+00:00,506.7047487315757,456.5591392169915,513.6237813679169,524.7895048941587,489.9393719443509,554.3864313150951,556.8226506742953,528.366010684288,547.5422270668361,550.7660212383596,521.5623221576595,519.7839863195236,,539.8931361629146,494.58131747079466,503.6781870712182,495.0422281943582,475.9368363082231,455.16750549148696
2005-10-05 14:00:00+00:00,501.3689566764956,491.68972786851936,511.6273943224056,531.2870181905769,507.0939469111862,531.1685828148467,551.345428758537,541.6942706663543,555.1719416085517,554.3864313150951,532.5600848520943,518.0172640568413,,532.8747079131812,518.2883481855542,521.9325497078997,525.9586656619213,490.82457997955146,479.5514556419709
2005-10-05 15:00:00+00:00,515.087755535146,517.9412664763588,533.9356014013032,511.6273943224056,497.33967962142617,560.2982408634093,562.8954093527481,539.3985171778763,561.0404760868381,557.6660859335526,536.3525708679865,528.737294886504,,543.6379927816185,512.2151486182725,526.7199763530999,518.1625590739088,523.3109409212558,501.5693852852912
2005-10-05 16:00:00+00:00,517.1104614938885,526.7199763530999,544.807556827989,517.1104614938885,490.53845002294474,562.0025449600058,549.5469493580598,543.8142263843175,562.8707943411298,568.2268568904758,528.9814904823653,532.4681613809265,,538.8002724721416,515.8078694981017,531.7778169810714,521.5690963847583,537.9726560539159,508.6445809185303
2005-10-05 17:00:00+00:00,525.5928801867935,519.4228269884578,542.8367247528362,531.2870181905769,504.02240071434255,558.2497084089401,560.8129359166281,530.8526293092534,562.8707943411298,569.0212396512143,542.0005994797548,536.098548680171,,550.9194106581332,512.2151486182725,507.2110289722957,510.58777866634864,532.6557702000381,507.4903220451847
2005-10-05 18:00:00+00:00,535.0662417513787,516.5446282176581,550.4455884835726,544.3442144021153,512.674904880496,564.5050912032424,546.2472877410505,535.4986339046031,551.9111517044095,576.6950710696824,543.3667925367848,545.355967733769,,558.2867087501214,496.67772301822333,468.13140965719225,512.7222908368537,525.5993834389427,506.43900552301363
2005-10-05 19:00:00+00:00,525.9586656619213,483.961953003899,532.0211679565962,556.6022902692324,508.6445809185303,577.0115042942402,517.6709376726359,506.74496224371535,530.0459187939695,567.5026211263471,507.9606502381324,537.8258806073752,,576.6157992359747,468.13140965719225,416.747862607356,451.9598390132337,500.4026236188943,455.16750549148696
2005-10-05 20:00:00+00:00,519.7839863195236,409.6149896786988,530.5970720789103,522.3716412620621,406.1899025212374,556.8243449971619,511.23146807163283,501.87039629346253,479.800267147784,556.2582920934005,469.5795779060065,536.9636252760401,,560.4659507363285,409.7304385016892,395.4794975160513,436.72992409331664,456.8197834963832,415.53823579051596
2005-10-05 21:00:00+00:00,516.1133136433773,403.01117463375886,489.30408793244317,457.6638514316173,356.95262723093856,537.0680370749038,458.913102374214,471.15189856413576,451.2200886354668,530.8125477669225,440.5612312932283,524.6156305166365,,550.1675224635699,435.8345571190053,401.4147757122034,445.5288107397294,456.8197834963832,390.1435657541417
2005-10-05 22:00:00+00:00,491.8599619995922,384.09679100527467,457.89708026893777,433.09409856927437,352.03124526511215,527.0147414028328,416.57969333299485,392.177555971079,443.6042926041594,513.5015552965292,430.188407757281,494.58131747079466,,534.6345728879494,338.4150440641232,319.337745928464,383.517804776907,384.69034022584987,358.1147754240912
2005-10-05 23:00:00+00:00,426.89735629795683,395.75839044087064,417.6169603478775,445.88246240402015,403.81863981676696,496.7861335988365,376.905434947774,372.05519664409513,353.09707154286883,499.98836919090144,413.6184071116857,466.257524087053,,527.7802897774743,300.8133849524429,265.02295939698473,321.9944794009598,405.1512044188783,358.40300817209885
2005-10-06 00:00:00+00:00,399.05622376433485,310.5284254542686,336.4141882421494,479.63324734985,398.22415875802284,417.1937294312301,375.66023596381456,298.68559826502496,252.86975570918182,421.119742338429,302.6574402839492,365.24730147804763,,486.686670656884,246.41562468871345,207.49232284516938,257.2694595748606,326.2823567397131,288.28067897139107
2005-10-06 01:00:00+00:00,366.1052775819208,415.19960062401054,426.89735629795683,443.6042926041594,395.0399561022059,354.4499359989776,447.55253118803773,395.75839044087064,278.53371685437395,351.3431609354471,250.31623765859902,325.11965023983555,,382.81091209871965,341.0568195335823,308.4430259625045,336.1521818876039,395.1090021275175,398.5777076075017
2005-10-06 02:00:00+00:00,427.1991534046054,425.1616366790012,463.5565206695953,457.91409473801315,352.4686937435569,423.8704672555757,459.5499768615419,430.0281435847731,371.3511022676788,367.63504073732986,309.86358464344767,408.7334879826944,,416.747862607356,414.9846456910543,379.6282383028284,417.1937294312301,440.9794382657726,423.9537945710496
2005-10-06 03:00:00+00:00,426.89735629795683,436.4493915375903,468.5220815408841,483.2187705948209,384.4834955709338,422.61387210402114,459.5499768615419,431.2633359925188,331.891551424986,383.517804776907,281.0390501583109,389.5684800763054,,437.44241506478363,403.5432680290709,358.09975398826106,404.4030712211997,450.0360826870029,431.2633359925188
2005-10-06 04:00:00+00:00,421.0210705838662,436.4493915375903,470.0317569917751,472.8195462074326,418.1598331206197,415.19960062401054,451.4195120790392,425.62696584457365,298.6273737113796,348.82734768680626,216.54704928426384,373.88759898769433,,431.2633359925188,407.8297446237696,360.68031467818685,408.3173756381365,448.7159123584337,426.9814053314277
2005-10-06 05:00:00+00:00,424.242797240448,423.2058188501981,439.3263167324839,483.0725820833316,411.6215021140081,400.4089144268392,434.196581315798,412.2579222132683,345.93539381659116,349.42789160734566,190.69326385232586,381.9890953667608,,428.0233379259854,402.0455068864212,372.9681000394008,414.2161467508727,434.78063612718734,410.7493909121408
2005-10-06 06:00:00+00:00,412.4950844641371,410.2404660702498,430.26844737803003,482.81070564855423,418.8155196470314,409.2013363146617,421.119742338429,402.02517030591133,390.17265365743117,357.17119270117536,255.8341893839992,389.5684800763054,,432.9093841093734,389.38080032076937,357.06832546235876,395.7848721839895,418.1598331206197,404.9284785818051
